iter,step_size,n,mae,mape_pct,mpe_pct,n_active_counts
0,0.5,20,478.485319792506,30.63331065369335,-0.16550541352862103,20
1,0.33333,20,403.7100326150077,25.71646121064503,-2.8536107130056494,20
2,0.25,20,347.98909703323005,22.015976294232765,-4.166957943881486,20
3,0.2,20,295.72758816771,18.638788114494893,-4.545604795956928,20
4,0.16667,20,257.3860414114964,16.340007978523936,-3.9552324253633877,20
5,0.14286,20,225.6298504358242,14.504616800619818,-2.8162779278031347,20
6,0.125,20,199.70925812318438,13.021222039984565,-1.8265512758861575,20
7,0.11111,20,180.1231230496115,11.885749264955443,-1.1320459064484285,20
8,0.1,20,164.87954809617312,10.985769656867975,-0.6598385450718125,20
9,0.09091,20,152.5099142989023,10.243041583476844,-0.33498710708068175,20
10,0.08333,20,142.28537586644097,9.619408516754094,-0.10776434420666614,20
11,0.07692,20,133.69174108612532,9.087765883667235,0.05398791413103288,20
12,0.07143,20,126.36285797133118,8.628559910431804,0.1707839596112276,20
13,0.06667,20,120.462913670164,8.254658457943824,0.2560552810835587,20
14,0.0625,20,115.57556959184062,7.942104252422392,0.31880583750728386,20
15,0.05882,20,111.1736337362524,7.65975963253527,0.36520184207653406,20
16,0.05556,20,107.18842146156949,7.403354950079191,0.39954846324556603,20
17,0.05263,20,103.56316350193158,7.169380162036816,0.42490440239152216,20
18,0.05,20,100.25066457359138,6.954926476203194,0.4434772848898853,20
19,0.04762,20,97.21145274104302,6.757565067881499,0.456883308185897,20
20,0.04545,20,94.41231712930762,6.575253396981519,0.46632100702470336,20
21,0.04348,20,91.82515009011641,6.406262240763404,0.4726895897353751,20
22,0.04167,20,89.42602714570818,6.249118400730383,0.47667083337283733,20
23,0.04,20,87.19447257488002,6.102559364345933,0.4787866067467353,20
24,0.03846,20,85.11287021088118,5.965497156828226,0.47943983186161915,20
25,0.03704,20,83.1659882019798,5.836989312160666,0.47894402387052554,20
26,0.03571,20,81.34059358658418,5.716215400393844,0.4775448455742651,20
27,0.03448,20,79.62513798849254,5.60245792281687,0.4754360071192445,20
28,0.03333,20,78.00949991466224,5.495086664692687,0.4727711134655858,20
29,0.03226,20,76.49821421987069,5.394162629786838,0.46967257566521575,20
30,0.03125,20,75.11133091883853,5.300474843971828,0.46623837249898176,20
31,0.0303,20,73.79643714037113,5.2115010095885275,0.4625472230094618,20
32,0.02941,20,72.54771444411905,5.126869030533618,0.4586625736091185,20
33,0.02857,20,71.35996455769582,5.046245786861595,0.45463569335476867,20
34,0.02778,20,70.22852883854192,4.969332132338891,0.4505080928894641,20
35,0.02703,20,69.14921989672894,4.895858642653673,0.4463134266179116,20
36,0.02632,20,68.11826330948007,4.8255819866073875,0.4420789972453375,20
37,0.02564,20,67.13224774593152,4.758281816685435,0.43782695230175817,20
38,0.025,20,66.18808212986038,4.693758094531335,0.4335752405764519,20
39,0.02439,20,65.28295871564804,4.631828782120516,0.4293383803007359,20
40,0.02381,20,64.41432115179569,4.572327841683879,0.42512807889567245,20
41,0.02326,20,63.57983676695862,4.515103497308607,0.42095373506240125,20
42,0.02273,20,62.777372443829734,4.460016719149062,0.4168228471480099,20
43,0.02222,20,62.004973552185234,4.406939897685862,0.41274134649181954,20
44,0.02174,20,61.26084549916898,4.355755680794991,0.4087138704631174,20
45,0.02128,20,60.5433375259895,4.306355950752294,0.4047439868088432,20
46,0.02083,20,59.85092843881404,4.258640921893005,0.40083437853188286,20
47,0.02041,20,59.182214010055816,4.212518342621274,0.39698699665670767,20
48,0.02,20,58.53589582648385,4.167902787933398,0.39320318677261656,20
49,0.01961,20,57.91077139401705,4.124715030675781,0.38948379409383993,20
50,0.01923,20,57.32762971689099,4.084181059041478,0.38582925085970776,20
51,0.01887,20,56.76725429093456,4.04515378588629,0.38223964917758424,20
52,0.01852,20,56.22340513550641,4.0072564186438155,0.3787148018292022,20
53,0.01818,20,55.69529448657097,3.970436016534074,0.37525429310067165,20
54,0.01786,20,55.18218554515126,3.9346430101891463,0.3718575213191144,20
55,0.01754,20,54.68338836331883,3.8998309333652075,0.36852373448402914,20
56,0.01724,20,54.198256124417085,3.8659561800384545,0.36525206013069755,20
57,0.01695,20,53.72618177411954,3.8329777841210793,0.36204153037056364,20
58,0.01667,20,53.266594964310414,3.8008572193745587,0.358891102888986,20
59,0.01639,20,52.81895927636615,3.7695582173856543,0.35579967854802924,20
60,0.01613,20,52.3827696944485,3.7390466017267046,0.35276611613332903,20
61,0.01587,20,51.9575503028934,3.709290136641473,0.3497892446996185,20
62,0.01562,20,51.54285218477761,3.6802583887873914,0.34686787388708534,20
63,0.01538,20,51.13825150142267,3.6519226007354817,0.3440008025267369,20
64,0.01515,20,50.74334773484099,3.624255575071442,0.341186825800239,20
65,0.01493,20,50.35776207719363,3.5972315680731297,0.3384247411753764,20
66,0.01471,20,49.98113595303935,3.570826192048443,0.3357133533077736,20
67,0.01449,20,49.613129661751344,3.545016325519172,0.3330514780663193,20
68,0.01429,20,49.253421128780516,3.519780030519982,0.33043794581478175,20
69,0.01408,20,48.90170475570073,3.4950964763621593,0.327871604067748,20
70,0.01389,20,48.557690359982054,3.4709458692752824,0.325351319611641,20
71,0.0137,20,48.22110219639655,3.447309387403044,0.3228759801772046,20
72,0.01351,20,47.891678052784634,3.424169120680998,0.32044449573112244,20
73,0.01333,20,47.569168413625256,3.40150801517071,0.31805579944424617,20
74,0.01316,20,47.253335685533116,3.3793098214677073,0.3157088483896114,20
75,0.01299,20,46.94395347937016,3.3575590468382623,0.31340262401211116,20
76,0.01282,20,46.64080594416877,3.3362409107710294,0.3111361324052466,20
77,0.01266,20,46.34368714852506,3.315341303661633,0.30890840442673245,20
78,0.0125,20,46.05240050555394,3.2948467483736557,0.30671849568119547,20
79,0.01235,20,45.76675823783696,3.2747443644437153,0.304565486389745,20
